firstname,lastname,gender,dob,doh,dept,salary,fullname,age,yos,hire_year,hire_month,hire_day,salary_levels,salary_rank
Megan,Mccoy,Female,1994-09-11,2020-12-22,Admin,47673,Megan Mccoy,31,5,2020,Dec,Tue,low_earner,76.0
Katherine,Bruce,Female,1968-09-25,2020-06-23,IT,61474,Katherine Bruce,57,5,2020,Jun,Tue,average_earner,63.0
Robert,Sanchez,Male,1982-01-11,2022-06-10,HR,93154,Robert Sanchez,43,3,2022,Jun,Fri,high_earner,31.0
Jonathan,Dennis,Female,1975-02-13,2017-03-27,Sales,76166,Jonathan Dennis,50,8,2017,Mar,Mon,high_earner,49.0
William,Wilson,Female,1994-10-06,2017-01-28,Admin,109971,William Wilson,31,8,2017,Jan,Sat,high_earner,17.0
Richard,Robinson,Female,2000-04-15,2024-12-04,Sales,67732,Richard Robinson,25,1,2024,Dec,Wed,average_earner,57.0
Kristen,Norton,Female,1997-07-19,2023-07-28,Sales,118264,Kristen Norton,28,2,2023,Jul,Fri,high_earner,4.0
Kevin,Cook,Female,2002-08-04,2023-06-14,Admin,77081,Kevin Cook,23,2,2023,Jun,Wed,high_earner,48.0
Thomas,Cabrera,Female,1964-05-23,2021-02-13,HR,107368,Thomas Cabrera,61,4,2021,Feb,Sat,high_earner,21.0
Brandy,Garcia,Male,1967-01-14,2021-03-26,HR,113066,Brandy Garcia,58,4,2021,Mar,Fri,high_earner,12.0
Rebecca,Thomas,Male,1998-01-16,2017-07-02,HR,111405,Rebecca Thomas,27,8,2017,Jul,Sun,high_earner,15.0
William,Wolfe,Female,1986-07-27,2023-07-15,Admin,47346,William Wolfe,39,2,2023,Jul,Sat,low_earner,78.0
Juan,Williams,Male,1985-08-16,2017-05-11,IT,70671,Juan Williams,40,8,2017,May,Thu,average_earner,55.0
Katelyn,Berry,Male,1996-02-28,2023-11-08,Sales,80858,Katelyn Berry,29,2,2023,Nov,Wed,high_earner,46.0
Christine,Kent,Female,1967-10-13,2022-08-23,Sales,84318,Christine Kent,58,3,2022,Aug,Tue,high_earner,41.0
John,Ferguson,Male,1992-08-21,2016-01-12,HR,115305,John Ferguson,33,9,2016,Jan,Tue,high_earner,7.0
Renee,Becker,Female,1977-03-07,2020-07-09,Marketing,40580,Renee Becker,48,5,2020,Jul,Thu,low_earner,87.0
Tonya,Johnson,Male,2001-09-19,2021-02-01,HR,30199,Tonya Johnson,24,4,2021,Feb,Mon,low_earner,99.0
Lisa,Reid,Male,1970-01-25,2018-01-13,Finance,107932,Lisa Reid,55,7,2018,Jan,Sat,high_earner,20.0
Rachel,Obrien,Female,1973-04-09,2018-03-21,HR,55206,Rachel Obrien,52,7,2018,Mar,Wed,average_earner,68.0
Kyle,Johnston,Female,1965-05-23,2024-12-27,HR,73830,Kyle Johnston,60,1,2024,Dec,Fri,average_earner,51.0
Jessica,Myers,Male,1991-09-25,2021-10-10,Sales,50981,Jessica Myers,34,4,2021,Oct,Sun,average_earner,73.0
Rachel,Wood,Female,1992-10-18,2016-11-12,HR,61380,Rachel Wood,33,9,2016,Nov,Sat,average_earner,64.0
Gabriella,Hooper,Female,1985-11-26,2016-07-04,IT,59241,Gabriella Hooper,40,9,2016,Jul,Mon,average_earner,65.0
Thomas,Johnson,Female,1964-08-14,2016-10-29,IT,113545,Thomas Johnson,61,9,2016,Oct,Sat,high_earner,11.0
Craig,Smith,Male,1978-12-02,2018-10-03,Admin,88737,Craig Smith,47,7,2018,Oct,Wed,high_earner,35.0
Ryan,Woodward,Female,1965-05-12,2019-02-23,HR,79630,Ryan Woodward,60,6,2019,Feb,Sat,high_earner,47.0
Cheryl,Lopez,Female,1964-07-19,2016-06-05,Marketing,118313,Cheryl Lopez,61,9,2016,Jun,Sun,high_earner,3.0
Robin,Martinez,Female,2000-05-05,2021-12-07,IT,104468,Robin Martinez,25,4,2021,Dec,Tue,high_earner,22.0
Tammy,Clark,Male,1971-01-16,2015-07-09,Admin,84317,Tammy Clark,54,10,2015,Jul,Thu,high_earner,42.0
Thomas,Owen,Male,1977-05-07,2017-01-20,HR,34134,Thomas Owen,48,8,2017,Jan,Fri,low_earner,92.0
Michelle,Giles,Male,1972-06-24,2022-02-01,Admin,82725,Michelle Giles,53,3,2022,Feb,Tue,high_earner,43.0
Jorge,Johnson,Female,1977-11-24,2024-11-07,HR,104379,Jorge Johnson,48,1,2024,Nov,Thu,high_earner,23.0
Linda,Coleman,Male,1984-12-19,2024-03-19,Sales,84817,Linda Coleman,41,1,2024,Mar,Tue,high_earner,38.0
Ana,Garcia,Female,1983-06-11,2020-04-25,Marketing,116795,Ana Garcia,42,5,2020,Apr,Sat,high_earner,5.0
Alexis,Green,Female,1976-10-15,2023-01-07,Sales,36131,Alexis Green,49,2,2023,Jan,Sat,low_earner,90.0
Jennifer,Walker,Male,1971-03-17,2023-09-13,HR,51715,Jennifer Walker,54,2,2023,Sep,Wed,average_earner,72.0
Raymond,Lucas,Female,1996-10-02,2025-05-03,Finance,88373,Raymond Lucas,29,0,2025,May,Sat,high_earner,37.0
Mallory,Bell,Male,1991-05-20,2019-01-30,HR,38373,Mallory Bell,34,6,2019,Jan,Wed,low_earner,88.0
Elizabeth,White,Male,1969-12-03,2022-08-01,IT,63977,Elizabeth White,56,3,2022,Aug,Mon,average_earner,61.0
Aaron,Gordon,Male,1965-11-15,2016-10-22,HR,50668,Aaron Gordon,60,9,2016,Oct,Sat,average_earner,74.0
Tristan,Williams,Male,1983-01-31,2021-08-26,Admin,88505,Tristan Williams,42,4,2021,Aug,Thu,high_earner,36.0
Mikayla,Garcia,Male,1995-03-19,2019-02-17,Finance,99150,Mikayla Garcia,30,6,2019,Feb,Sun,high_earner,27.0
John,Mcneil,Female,1972-04-07,2019-10-29,Finance,93866,John Mcneil,53,6,2019,Oct,Tue,high_earner,30.0
Mark,Gonzalez,Male,1981-11-04,2025-05-05,Marketing,103584,Mark Gonzalez,44,0,2025,May,Mon,high_earner,24.0
Monica,Howard,Male,1973-06-20,2018-03-22,IT,109164,Monica Howard,52,7,2018,Mar,Thu,high_earner,19.0
James,Dennis,Female,1999-11-01,2022-09-21,HR,30009,James Dennis,26,3,2022,Sep,Wed,low_earner,100.0
Ashley,Massey,Female,1988-01-03,2018-08-26,Sales,35100,Ashley Massey,37,7,2018,Aug,Sun,low_earner,91.0
John,Sellers,Male,1972-03-22,2021-06-26,Marketing,94825,John Sellers,53,4,2021,Jun,Sat,high_earner,29.0
Tammy,Jackson,Female,1974-11-24,2017-05-05,HR,72722,Tammy Jackson,51,8,2017,May,Fri,average_earner,52.0
Linda,Chambers,Female,1983-05-02,2016-06-21,Sales,70902,Linda Chambers,42,9,2016,Jun,Tue,average_earner,54.0
Seth,Levy,Male,1965-08-26,2015-11-09,HR,91196,Seth Levy,60,10,2015,Nov,Mon,high_earner,33.0
Christopher,Brown,Female,1967-04-08,2024-05-01,Admin,36534,Christopher Brown,58,1,2024,May,Wed,low_earner,89.0
Luke,Lowe,Male,1967-02-26,2023-01-26,Marketing,84412,Luke Lowe,58,2,2023,Jan,Thu,high_earner,40.0
William,Bruce,Female,1978-05-22,2018-10-26,IT,54641,William Bruce,47,7,2018,Oct,Fri,average_earner,70.0
Sarah,Peterson,Female,1982-01-22,2017-05-29,Finance,101901,Sarah Peterson,43,8,2017,May,Mon,high_earner,25.0
Daniel,King,Male,2002-05-21,2023-11-04,Finance,112980,Daniel King,23,2,2023,Nov,Sat,high_earner,13.0
Andrea,Carlson,Female,1985-10-21,2022-02-26,Admin,40940,Andrea Carlson,40,3,2022,Feb,Sat,low_earner,85.0
Jasmine,Ramos,Female,1989-05-10,2019-10-01,Marketing,47107,Jasmine Ramos,36,6,2019,Oct,Tue,low_earner,79.0
Amy,Thompson,Male,2003-01-02,2018-11-29,Sales,31930,Amy Thompson,22,7,2018,Nov,Thu,low_earner,95.0
Lisa,Ruiz,Female,1967-04-01,2016-02-07,IT,82666,Lisa Ruiz,58,9,2016,Feb,Sun,high_earner,44.0
Amber,Ortiz,Male,1998-01-14,2019-01-22,Admin,118934,Amber Ortiz,27,6,2019,Jan,Tue,high_earner,1.0
Tamara,Carroll,Male,1995-08-08,2017-11-16,Admin,84720,Tamara Carroll,30,8,2017,Nov,Thu,high_earner,39.0
Carrie,Romero,Male,1994-01-07,2017-03-02,IT,71441,Carrie Romero,31,8,2017,Mar,Thu,average_earner,53.0
Briana,Collins,Male,1989-09-25,2018-10-03,HR,30444,Briana Collins,36,7,2018,Oct,Wed,low_earner,97.0
Sean,Howard,Female,2000-12-29,2023-03-09,Admin,57987,Sean Howard,25,2,2023,Mar,Thu,average_earner,66.0
Caitlyn,Monroe,Female,1976-07-09,2021-10-26,IT,31873,Caitlyn Monroe,49,4,2021,Oct,Tue,low_earner,96.0
Paul,King,Male,1978-07-13,2021-07-16,IT,30309,Paul King,47,4,2021,Jul,Fri,low_earner,98.0
Barbara,Castro,Male,1989-12-12,2024-09-06,Finance,118573,Barbara Castro,36,1,2024,Sep,Fri,high_earner,2.0
Kelly,Smith,Male,1984-03-11,2017-12-17,Sales,99251,Kelly Smith,41,8,2017,Dec,Sun,high_earner,26.0
Jaime,Harmon,Male,1964-12-29,2017-03-02,Finance,110224,Jaime Harmon,61,8,2017,Mar,Thu,high_earner,16.0
Jacob,Rogers,Male,1973-10-23,2023-09-08,HR,42816,Jacob Rogers,52,2,2023,Sep,Fri,low_earner,84.0
Chloe,Williams,Male,1974-08-31,2017-11-29,Sales,54963,Chloe Williams,51,8,2017,Nov,Wed,average_earner,69.0
Diane,Campbell,Female,1982-11-09,2024-12-23,Marketing,45584,Diane Campbell,43,1,2024,Dec,Mon,low_earner,80.0
Thomas,Allen,Female,1987-01-28,2022-04-17,Admin,109738,Thomas Allen,38,3,2022,Apr,Sun,high_earner,18.0
Christopher,Benton,Male,1987-05-10,2022-08-02,IT,115100,Christopher Benton,38,3,2022,Aug,Tue,high_earner,9.0
Katherine,Bell,Male,1989-05-17,2024-04-02,HR,56019,Katherine Bell,36,1,2024,Apr,Tue,average_earner,67.0
Nancy,Roberts,Female,1970-10-07,2023-10-25,Marketing,69638,Nancy Roberts,55,2,2023,Oct,Wed,average_earner,56.0
Sandra,Howard,Female,1987-05-29,2020-11-14,Admin,66697,Sandra Howard,38,5,2020,Nov,Sat,average_earner,58.0
Megan,Arroyo,Female,1966-10-25,2023-11-13,Marketing,53884,Megan Arroyo,59,2,2023,Nov,Mon,average_earner,71.0
Rachael,Schultz,Female,1967-03-12,2023-11-14,Sales,43130,Rachael Schultz,58,2,2023,Nov,Tue,low_earner,83.0
Sandra,Oliver,Female,1982-09-26,2018-10-28,Sales,92338,Sandra Oliver,43,7,2018,Oct,Sun,high_earner,32.0
Amber,Baldwin,Male,1975-07-16,2024-08-14,Finance,81995,Amber Baldwin,50,1,2024,Aug,Wed,high_earner,45.0
Peter,Hughes,Female,1974-07-22,2019-02-09,Admin,112265,Peter Hughes,51,6,2019,Feb,Sat,high_earner,14.0
Janet,Perry,Male,1984-02-03,2015-07-21,Finance,40662,Janet Perry,41,10,2015,Jul,Tue,low_earner,86.0
Joshua,Curtis,Female,1988-12-12,2021-03-05,Marketing,32863,Joshua Curtis,37,4,2021,Mar,Fri,low_earner,93.0
Lisa,Smith,Female,1991-04-03,2020-10-19,Admin,66007,Lisa Smith,34,5,2020,Oct,Mon,average_earner,60.0
Melissa,Lee,Male,2001-09-17,2020-11-10,Finance,89372,Melissa Lee,24,5,2020,Nov,Tue,high_earner,34.0
Patty,Cook,Male,1973-03-18,2015-12-28,IT,45175,Patty Cook,52,10,2015,Dec,Mon,low_earner,81.0
Brittany,Allen,Male,1984-05-09,2024-04-26,Sales,63618,Brittany Allen,41,1,2024,Apr,Fri,average_earner,62.0
Stephanie,Walsh,Female,1972-03-16,2017-11-28,Admin,47487,Stephanie Walsh,53,8,2017,Nov,Tue,low_earner,77.0
Bethany,Gray,Male,1996-12-02,2019-10-04,HR,115664,Bethany Gray,29,6,2019,Oct,Fri,high_earner,6.0
Shannon,Hutchinson,Male,1980-09-12,2018-01-14,Marketing,98270,Shannon Hutchinson,45,7,2018,Jan,Sun,high_earner,28.0
Donna,Carroll,Female,1967-09-03,2021-11-01,Admin,115299,Donna Carroll,58,4,2021,Nov,Mon,high_earner,8.0
Wendy,Perry,Male,1985-05-04,2025-04-21,HR,114533,Wendy Perry,40,0,2025,Apr,Mon,high_earner,10.0
Sabrina,Morales,Female,1976-08-10,2020-05-24,Finance,75488,Sabrina Morales,49,5,2020,May,Sun,high_earner,50.0
Laura,Miles,Female,1999-12-25,2023-05-23,Admin,45087,Laura Miles,26,2,2023,May,Tue,low_earner,82.0
Christopher,Barnes,Male,1969-03-18,2016-07-07,HR,50242,Christopher Barnes,56,9,2016,Jul,Thu,average_earner,75.0
Chloe,Bates,Male,1984-12-25,2016-10-28,Sales,66491,Chloe Bates,41,9,2016,Oct,Fri,average_earner,59.0
Tom,Williams,Male,1991-10-28,2024-03-04,Finance,32434,Tom Williams,34,1,2024,Mar,Mon,low_earner,94.0
